Wyoming,91.80%,1,23.80%,40,7.90%,39
Minnesota,91.50%,2,31.50%,10,10.30%,17
Alaska,91.40%,3,26.60%,24,9.00%,27
New Hampshire,91.30%,4,32.00%,9,11.20%,12
Vermont,91.00%,5,33.10%,7,13.30%,6
Montana,90.80%,6,27.40%,21,8.30%,36
Iowa,90.50%,7,25.10%,34,7.40%,43
Hawaii,90.40%,8,29.60%,15,9.90%,21
Utah,90.40%,9,28.50%,19,9.10%,26
Maine,90.20%,10,26.90%,23,9.60%,22
North Dakota,90.10%,11,25.80%,27,6.70%,48
South Dakota,89.90%,12,25.10%,35,7.30%,45
Kansas,89.80%,13,29.50%,16,10.20%,18
Wisconsin,89.80%,14,25.70%,28,8.40%,35
Nebraska,89.70%,15,27.40%,22,8.80%,29
Washington,89.70%,16,31.00%,11,11.10%,13
Colorado,89.30%,17,35.90%,2,12.70%,8
Oregon,89.10%,18,29.20%,17,10.40%,16
Massachusetts,89.00%,19,38.20%,1,16.40%,1
Connecticut,88.60%,20,35.60%,4,15.50%,3
Idaho,88.40%,21,23.90%,39,7.50%,42
Maryland,88.20%,22,35.70%,3,16.00%,2
Michigan,87.90%,23,24.60%,36,9.40%,24
Pennsylvania,87.90%,24,26.40%,26,10.20%,19
Ohio,87.60%,25,24.10%,38,8.80%,31
Delaware,87.40%,26,28.70%,18,11.40%,11
New Jersey,87.40%,27,34.50%,5,12.90%,7
District of Columbia,87.10%,0,48.50%,0,28.00%,0
Missouri,86.80%,28,25.20%,33,9.50%,23
Indiana,86.60%,29,22.50%,43,8.10%,37
Virginia,86.60%,30,34.00%,6,14.10%,4
Illinois,86.40%,31,30.60%,12,11.70%,9
Oklahoma,85.60%,32,22.70%,42,7.40%,44
Florida,85.30%,33,25.30%,31,9.00%,28
United States,85.30%,0,27.90%,0,10.30%,
New York,84.70%,34,32.40%,8,14.00%,5
Rhode Island,84.70%,35,30.50%,13,11.70%,10
North Carolina,84.30%,36,26.50%,25,8.80%,30
Arizona,84.20%,37,25.60%,29,9.30%,25
Georgia,83.90%,38,27.50%,20,9.90%,20
Nevada,83.90%,39,21.80%,45,7.60%,41
South Carolina,83.60%,40,24.30%,37,8.40%,34
Tennessee,83.10%,41,23.00%,41,7.90%,38
New Mexico,82.80%,42,25.30%,32,10.40%,15
West Virginia,82.80%,43,17.30%,50,6.70%,49
Arkansas,82.40%,44,18.90%,49,6.10%,50
Louisiana,82.20%,45,21.40%,46,6.90%,47
Alabama,82.10%,46,22.00%,44,7.70%,40
Kentucky,81.70%,47,21.00%,47,8.50%,32
California,80.60%,48,29.90%,14,10.70%,14
Mississippi,80.40%,49,19.60%,48,7.10%,46
Texas,79.90%,50,25.50%,30,8.50%,33